imdb_ids,year,rating,votes,popularity_TMDB,runtime_TMDB,text_PC1,text_PC2,text_PC3,text_PC4,text_PC5,text_PC6,text_PC7,text_PC8,text_PC9,text_PC10,text_PC11,text_PC12,text_PC13,text_PC14,text_PC15,text_PC16,text_PC17,text_PC18,text_PC19,text_PC20,text_PC21,text_PC22,text_PC23,text_PC24,text_PC25,text_PC26,text_PC27,text_PC28,text_PC29,text_PC30,mpaa_PC1,mpaa_PC2,mpaa_PC3,mpaa_PC4,mpaa_PC5,mpaa_PC6,mpaa_PC7,mpaa_PC8,mpaa_PC9,mpaa_PC10,director0,director1,director2,director3,director4,director5,director6,director7,director8,director9,director10,director11,director12,director13,director14,director15,director16,director17,director18,director19,director20,director21,director22,writer0,writer1,writer2,writer3,writer4,writer5,writer6,writer7,writer8,writer9,writer10,writer11,writer12,writer13,writer14,writer15,writer16,writer17,writer18,writer19,writer20,writer21,writer22,cast_PC1,cast_PC2,cast_PC3,cast_PC4,cast_PC5,cast_PC6,cast_PC7,cast_PC8,cast_PC9,cast_PC10,production companies_PC1,production companies_PC2,production companies_PC3,production companies_PC4,production companies_PC5,animation department count,original music count,country_n,country_usa,country_france,country_uk,country_germany,country_italy,country_canada,country_japan,country_india,country_spain
258536,1996.0,9.2,5.0,0.000177,90.0,-1.14610631795,0.0740165006821,-0.078526887402,0.121048755202,-0.488882326644,-0.0635696142497,-0.245389972757,0.0120791872149,0.516111990396,-0.208286157972,-0.396239975836,0.127986935313,-0.297872979981,-0.22645291651,0.28156599236,0.335527831166,-0.360308984471,0.225177050892,0.0179095541404,0.035500377062,0.180103910672,-0.0329046131896,-0.24574717102,-0.165725722231,-0.223247555367,-0.153022044715,-0.142116091562,0.135562842936,-0.246991509819,0.330614887192,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,1,0,0,0,0,0,0,0,0
114683,1995.0,2.9,689.0,0.004109,98.0,-0.679460285513,-0.000267688848425,-0.171951340128,0.269322165388,-1.43972077582,-0.705021968971,0.911373857485,-0.425255093316,-1.13999867326,-0.727174357034,1.09437970423,0.41748447448,0.850925503147,-2.24515957812,0.350979010868,-0.381258216606,-0.334789954592,-0.918614343805,0.201454129656,-0.446462150189,-0.742470881376,0.901135846327,-0.113763379921,-0.236254666548,-0.490599661266,0.133533756895,0.5618353208,0.426428351451,0.328087284368,-0.469347491589,1.62792246302,-0.848775375301,0.439339657651,0.342284289892,-0.146304013108,0.123663051083,-0.247256450622,-0.316719600693,-0.296416045065,0.022281411836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
46786,1954.0,5.2,544.0,0.059283,85.0,-0.322775236802,0.0597055752654,-0.369506523386,0.242244363225,-1.54553212447,-0.466365076013,0.355578399365,0.39018637409,-0.243463717482,1.40557594059,-0.558904290755,0.436161456044,1.82702594241,1.24963835617,-0.124884829547,2.52666802248,0.566606536247,-0.764284161499,-0.698843289489,0.655834718815,-0.109055766786,-1.11075533684,0.00383580848758,-0.0263829583272,-0.390651194991,-0.341634573964,0.863928931994,-0.327778831568,0.214085183579,-0.0691624770284,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,1,0,0,0,0,0,0
349661,2002.0,8.9,98.0,0.000431,86.6423061307,-2.24208951717,0.0153421564652,0.294134464192,-0.0641694846079,0.0317461855131,0.0184661339968,0.22890290788,0.0665981786057,0.206079688259,-0.130210218217,-0.143205945226,0.0854897570005,-0.0111073212171,-0.16160057268,0.104743594417,0.117502727281,-0.0586677931823,0.0558063887904,-0.133970029477,-0.128826061003,0.0749129208435,-0.0759628034894,-0.175540333542,-0.0400516883803,0.0953513597311,-0.0221605015012,0.00901350556637,-0.0117449176135,0.0223343184646,0.0984097944442,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,1,0,0,0,0,0,0,0,0
1269706,2008.0,7.2,371.0,0.00239,86.6423061307,-1.74886266703,-0.0445657948304,0.286522329195,0.245315373309,-0.194430944137,-0.0316465716169,0.235684011811,0.0999103406299,-0.175700629255,-0.260556736865,0.0273320597577,-0.145574638291,-0.309155985581,-0.0963000808376,0.246166663917,-0.0234627262022,-0.304131564341,0.441960153515,-0.421123174537,0.155368381889,0.163740114863,0.130489802481,-0.0935782800857,-0.103297562503,0.471972019571,-0.0847413461033,-0.00522413844255,-0.499829575948,0.0199060534761,-0.244167716091,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,0,0,0
75753,1977.0,5.5,1291.0,0.225978,95.0,-0.964067781282,-0.33214157052,0.687024782285,0.29502519787,-0.0499902388696,1.43582971286,0.285314517233,-1.64930811852,-0.0149652918188,-0.148349657689,1.02383716185,-0.248104690026,0.0799357890278,1.3075755577,-0.254338337831,0.151792877924,0.982604068246,0.253603473619,0.0468897512734,0.318140727995,1.16883269939,-0.0865103535145,-1.04288147537,1.17097194659,-0.811968009803,0.512717696527,-0.176672206821,-0.247217828437,-1.10941445215,0.599919877693,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,0,1,0,0,1,0,0,0,0
466500,2006.0,6.4,1095.0,0.108369,93.0,-0.897665325369,0.2161083716,-0.161736859632,-0.427572916598,0.0684846714832,-0.104396382493,-0.575570199211,0.0598593975063,0.448150742746,0.235906345714,0.727182806193,-0.298014319825,-0.563010585205,0.172909374253,-1.24068552244,-0.642702698595,0.457925074915,-0.551853226754,-0.127755308418,-0.000921844107853,-1.23420158413,-0.675924616725,-0.163372746945,-0.266205242016,-0.646096157365,0.294182668003,-0.434800989172,0.193316928578,0.443081517453,0.0815929056187,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,0,0,0,0,0,0,0,0,0
892299,2006.0,6.28605427975,8535.92818372,0.000743,137.0,-1.66197634098,0.118827395051,-0.39034597459,0.0435194820151,0.492632241615,-0.141260688762,0.410266104938,-0.00432145756657,0.5110844127,-0.245480128007,-0.153645847259,-0.0164596123919,0.00690919716349,0.0229577304482,0.306369475586,0.141173831155,-0.0819605530955,-0.155506271496,0.0892577168319,0.214291066731,0.0833168046643,-0.0942174577872,-0.210495285344,-0.201067108503,-0.0234002810411,-0.257850597263,0.0488187125064,-0.0227299239217,-0.110099845115,0.00227373120214,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,1,1,0,0,0,0,0,0,0,0
991156,2008.0,5.8,374.0,0.132804,184.0,-1.05671691047,0.285160895604,-0.894980671636,-0.139300563007,1.03675278288,0.0395897413891,-1.16882607863,1.30747980069,-1.75325260961,1.02336091389,0.660162094497,-1.37627061391,-0.391692002144,0.652704592382,-0.545129357088,-0.582564585828,0.449441412722,-0.732027677886,-0.444690760861,0.39512703088,-0.0107148696054,-0.543574242643,0.563292690578,-0.297052174746,-1.08643747509,0.133144042571,-0.579026344346,-0.592819472289,0.552619014056,-1.12509456788,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,1,0,0,0,0,0
107642,1993.0,6.2,898.0,0.043835,94.0,-1.07604785708,-0.400936043597,1.46052935761,-0.522301552674,-0.0669737518038,0.308054396374,1.50243173287,1.1881898241,0.143214629591,0.249140570638,0.668615455489,-0.0690767026956,-0.570433089549,-0.187384188942,0.0913735571998,0.517248665844,0.285945237051,-1.00820178171,0.491902887869,-0.324338053138,0.52374711569,-0.560885707802,0.477807172499,0.125587814448,0.628683262845,-0.425227625812,-0.0213702282779,0.134752848504,0.125328848242,-0.0386188063982,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.155174299563,3.5205295802,0.224528947689,-0.199310622264,0.0225428975207,0,2,2,0,1,0,0,0,0,0,0,0
112660,1995.0,5.1,172.0,0.189943,100.0,-0.977557941813,-0.127241211107,0.415446171982,0.602132347236,-0.704825790363,0.362374732699,-0.21239705281,-0.942557701085,-0.220807697573,-0.0828955220476,0.283492181413,-0.417066673771,-0.926383534515,0.0184945157725,-0.174459668566,0.254026878986,-0.102651037753,0.00386657001659,-0.957136043278,0.530381723154,0.245923554547,0.348157056742,-0.0859548428122,0.029069654228,1.03874350746,-0.570736682633,-0.0122013600523,-0.10254187341,-0.355106526158,-0.219020309646,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,0,3,0,0,0,0,0,0,0,0,0
2007430,2011.0,4.8,273.0,0.029889,86.6423061307,-1.61640682422,0.0540309110566,0.38132598854,0.152519582072,0.0219270895139,-0.0328153461084,0.214641318458,0.214813799328,-0.125959220586,-0.040004586541,0.0433788062085,-0.215463725948,0.0301885058241,0.149416049854,0.087808662866,0.0593693064288,-0.0801434826888,0.512459238632,-0.04331189235,-0.137767736195,0.153659639559,-0.297726433956,-0.356489363861,0.109876508457,0.181661701663,0.167472139759,-0.144271232051,-0.0738286837106,-0.228462556873,0.0576384779989,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,2,1,0,0,0,0,1,0,0,0
114417,1995.0,7.5,1683.0,0.140688,101.0,-1.25416624508,0.353763313391,-0.0617707095043,0.285417165018,-0.106749171573,0.0214377136814,-0.144536417898,0.262203298745,-0.0758660865974,0.22789443601,-0.4041522012,-0.716031557839,0.0360073218668,-0.442807964757,-0.817325785052,-0.775948247878,-0.0682489203381,-0.432687834426,-0.354875826041,0.0328649694624,-1.16397004635,-1.16901975843,-0.210056486747,0.709043984626,-0.0407132330175,-0.236078749326,-0.488218769932,0.387839048084,0.213479620669,-0.00421352305141,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,0,0,1,0,0,0,0,0,0
765430,2007.0,5.1,1063.0,0.08276,90.0,-1.02271880588,-0.0617155844768,0.207938274942,-0.410215789375,-0.498844769197,-0.0296886369693,-0.220271081758,-0.00459844951239,0.43413489766,0.0860873406149,-0.472103375425,-0.365730748864,-0.266188464139,-0.232863195975,0.0441332655857,-0.292235838121,0.0746263939816,0.566237835848,0.751568214527,0.486660832467,-0.198156417262,-0.15377378193,0.57497410544,-0.291830911084,0.13803633635,-0.382301290938,-0.701081140236,-0.704472186319,-0.0394048272668,0.22839518511,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,3,1,0,0,0,0,0,0,0,0
69208,1973.0,5.9,178.0,0.10559,92.0,-1.3242485688,0.0751234794132,0.253129914189,0.0546470325514,-0.619098725469,-0.0525976579055,-0.179123231951,0.196360139153,0.384554487666,0.301459505291,0.107637151835,-0.336678365997,0.508244276603,0.105997366758,0.756887698057,-0.568378655932,-0.00430817782658,0.0581981305846,-0.474759576326,-0.580259236924,0.0613802822333,-0.601808899999,0.892749412067,0.637704923421,0.165913497826,-0.353175575615,-0.116799124587,0.0539671253118,-0.250977774316,0.467739173986,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,0,0,0,0,0,0,0,0,1
197115,1995.0,2.9,213.0,0.000318,98.0,-1.60530710032,-0.0127128095731,-0.0861115437963,-0.233494705716,0.0863906738465,0.417829894221,0.292849367855,0.282631198519,0.204091970847,0.0253715393626,-0.234230189152,-0.311289963929,-0.113598475432,-0.232768234717,0.0622914623435,0.232184727655,0.0990741401666,0.469753275945,-0.226639015461,0.160199358606,0.0482173907943,-0.369871449737,-0.225079913867,0.18824754116,0.00692824795562,0.214316396534,-0.0445639745235,-0.0364534959413,0.499028604335,-0.322583727165,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,3,1,1,0,0,0,0,0,0,0,0
71695,1974.0,7.5,2380.0,0.136305,83.0,-1.53884173775,0.27872248194,-0.108108249129,-0.481593295707,1.35944125845,-0.517150079896,0.721839406963,0.169922934627,-0.0360628866048,0.197793602467,0.134503190773,-0.303349377218,0.251305352621,0.566583938604,-0.0321413499088,-0.524180569628,0.387943224124,-0.328815132453,-0.213053736545,0.376003711693,0.188633284095,1.5032711684,0.245031570426,-0.492620000972,-0.24787600946,-1.20923034608,0.324567505015,-0.417032725649,0.660101036212,0.0750743185181,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,0,0,0,0,0,1,0,0
119336,1998.0,5.8,9171.0,0.153509,122.0,-1.33537742687,0.00317461278961,0.292310318754,-0.245123217009,0.144896179275,-0.0483318450075,0.0668436651603,-0.261121166422,-0.0597649732978,-0.135341405609,-0.213625302035,0.119095757623,-0.0739361836279,0.330585088336,-0.489272021111,-0.697957010244,-0.265106618444,-0.532408238809,0.0200194886414,0.135685855218,-0.319677241356,-0.274418124647,0.254276242085,-0.379603535055,0.267694466202,-0.19267971856,-0.733457098447,-0.793397511874,0.270471490534,0.0978877009305,1.5469018947,0.760333796774,0.725672501631,0.51722742539,-0.140974051878,-0.784884935525,0.7084093248,-0.369111093847,0.208585012686,-0.411511293559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,2,1,1,0,0,0,0,0,0,0,0
47120,1954.0,6.1,57.0,0.000317,86.6423061307,-2.25524783645,-0.0162064264056,0.295966942773,-0.0633804577278,0.0526350877526,0.00931047099617,0.222868972604,0.0717320978261,0.210753655229,-0.0939816417725,-0.126189385102,0.0949224684891,-0.0128877774702,-0.15820668667,0.103130274822,0.128359870527,-0.0703585337813,0.0232307585706,-0.0647376064542,-0.0937932274946,0.0561982106707,-0.0869671839979,-0.121149327253,-0.0168425830522,0.104385354935,0.0234036460711,0.0227857907886,-0.00661801885337,-0.034896091147,0.0589684436131,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,0,1,0,0,0,0,0,0,0
427206,2005.0,7.4,391.0,0.000752,76.0,-0.96407417462,-0.243681386221,0.634841407047,-1.35474311511,0.546411006716,2.50828773661,-0.792394194643,0.0421092610559,0.760792137644,-0.829921671415,-0.798094971303,0.381049372676,0.395432393234,-0.779209622484,0.665730963426,0.338434874729,0.418682064223,0.552833034081,-0.798418034891,0.0931786983019,-0.216008322664,-0.119729852824,-0.130395082921,-0.0926831750722,-1.38727451193,0.369741474686,0.161948436697,-0.465900251188,0.154562604146,0.317034174391,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.0927814268654,-0.0814452128894,-0.0354000572586,-0.0604802359476,-0.0395785928668,0,1,1,1,0,0,0,0,0,0,0,0
217119,2000.0,7.0,1445.0,0.000402,90.0,-0.276563240694,-0.286902541343,0.0235862762745,0.762776273325,-1.51012133786,0.0371029872163,0.277153301002,-1.51630581985,-0.633802114691,-0.563586254368,1.17360672219,-0.851165699489,0.163541183211,-0.346224643024,0.135497785602,-0.0630305056897,0.658593789633,-0.621565307447,-0.171626037371,1.67647114183,-0.950850365277,-0.327401066278,0.377181087285,1.28052110841,-0.190294527676,1.13735175843,-0.702586418372,0.216661019549,-0.239689842849,-0.417368291641,-0.260366675522,0.00187254052295,0.0202099409563,0.00507802103474,-0.00450959520358,0.000901096099119,0.00551569084229,0.00740531146565,-0.00346610562836,0.00565097349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271090243097,-0.0114396043727,-0.011899276828,-0.00857868722533,-0.010681174472,-0.00171646059508,-0.00187895762365,-7.78078556522e-05,-0.00848383784763,-0.00552730344228,-0.156492231803,3.56104907063,0.228003262837,-0.202798031895,0.0229499816929,0,1,1,0,1,0,0,0,0,0,0,0
